Clinical Laboratory,ARVADA,824174.81
Hematology/Oncology,COLORADO SPRINGS,404238.34
Rheumatology,COLORADO SPRINGS,403439.84
Obstetrics/Gynecology,COLORADO SPRINGS,397870.96
Internal Medicine,COLORADO SPRINGS,393555.90
Ophthalmology,COLORADO SPRINGS,391387.53
Orthopedic Surgery,COLORADO SPRINGS,381195.65
Ambulance Service Supplier,COLORADO SPRINGS,374406.06
Diagnostic Radiology,COLORADO SPRINGS,371094.62
Ophthalmology,COLORADO SPRINGS,362888.33
Physical Therapist,COLORADO SPRINGS,356439.74
Cardiology,COLORADO SPRINGS,353935.82
Orthopedic Surgery,COLORADO SPRINGS,342311.60
Ophthalmology,COLORADO SPRINGS,326790.77
Internal Medicine,COLORADO SPRINGS,320196.41
Interventional Pain Management,COLORADO SPRINGS,317096.00
Diagnostic Radiology,COLORADO SPRINGS,315771.60
Ambulatory Surgical Center,COLORADO SPRINGS,315168.97
Podiatry,COLORADO SPRINGS,308790.84
Cardiology,COLORADO SPRINGS,307674.15
Orthopedic Surgery,COLORADO SPRINGS,299561.20
Internal Medicine,COLORADO SPRINGS,295521.73
Diagnostic Radiology,COLORADO SPRINGS,294190.13
Internal Medicine,COLORADO SPRINGS,292774.10
Orthopedic Surgery,COLORADO SPRINGS,286000.93
Physical Therapist,COLORADO SPRINGS,284315.72
Cardiology,COLORADO SPRINGS,281520.88
Diagnostic Radiology,COLORADO SPRINGS,271747.30
Gastroenterology,COLORADO SPRINGS,261116.34
Dermatology,COLORADO SPRINGS,259724.60
Gastroenterology,COLORADO SPRINGS,259530.29
Orthopedic Surgery,COLORADO SPRINGS,259299.47
Vascular Surgery,COLORADO SPRINGS,258458.99
Dermatology,COLORADO SPRINGS,257155.07
Cardiology,COLORADO SPRINGS,251267.29
Dermatology,COLORADO SPRINGS,251003.26
Dermatology,COLORADO SPRINGS,250896.75
Family Practice,COLORADO SPRINGS,250690.86
Radiation Oncology,COLORADO SPRINGS,249217.07
Geriatric Medicine,COLORADO SPRINGS,248724.58
Physician Assistant,COLORADO SPRINGS,244046.61
Vascular Surgery,COLORADO SPRINGS,242123.90
Cardiology,COLORADO SPRINGS,240540.50
Diagnostic Radiology,COLORADO SPRINGS,239296.05
Orthopedic Surgery,COLORADO SPRINGS,235926.54
Dermatology,COLORADO SPRINGS,234701.29
Cardiac Electrophysiology,COLORADO SPRINGS,234576.21
Ambulatory Surgical Center,COLORADO SPRINGS,233254.20
Physical Medicine and Rehabilitation,COLORADO SPRINGS,231800.85
Ophthalmology,COLORADO SPRINGS,229869.45
Orthopedic Surgery,COLORADO SPRINGS,229300.20
Physical Medicine and Rehabilitation,COLORADO SPRINGS,227719.54
Gastroenterology,COLORADO SPRINGS,227409.66
Internal Medicine,COLORADO SPRINGS,226973.52
Neurology,COLORADO SPRINGS,226504.42
Rheumatology,COLORADO SPRINGS,226260.20
Dermatology,COLORADO SPRINGS,224681.73
Neurology,COLORADO SPRINGS,222693.76
Internal Medicine,COLORADO SPRINGS,220024.03
Nephrology,COLORADO SPRINGS,213917.56
Orthopedic Surgery,COLORADO SPRINGS,212855.83
Internal Medicine,COLORADO SPRINGS,212549.66
Ophthalmology,COLORADO SPRINGS,211819.22
Ambulatory Surgical Center,COLORADO SPRINGS,210000.06
Orthopedic Surgery,COLORADO SPRINGS,209857.66
Internal Medicine,COLORADO SPRINGS,209134.51
Diagnostic Radiology,COLORADO SPRINGS,208534.24
Orthopedic Surgery,COLORADO SPRINGS,205946.47
Cardiology,COLORADO SPRINGS,205356.33
Otolaryngology,COLORADO SPRINGS,204015.16
Infectious Disease,COLORADO SPRINGS,203265.71
Internal Medicine,COLORADO SPRINGS,197255.16
Orthopedic Surgery,COLORADO SPRINGS,197199.03
Physical Medicine and Rehabilitation,COLORADO SPRINGS,194856.85
Diagnostic Radiology,COLORADO SPRINGS,194803.31
Cardiology,COLORADO SPRINGS,193985.77
Orthopedic Surgery,COLORADO SPRINGS,193733.29
Diagnostic Radiology,COLORADO SPRINGS,192486.28
Internal Medicine,COLORADO SPRINGS,191413.51
Dermatology,COLORADO SPRINGS,190125.51
Cardiology,COLORADO SPRINGS,189584.27
Cardiology,COLORADO SPRINGS,187458.54
Nephrology,COLORADO SPRINGS,186356.70
Nephrology,COLORADO SPRINGS,186075.59
Nephrology,COLORADO SPRINGS,183488.91
Neurosurgery,COLORADO SPRINGS,183423.69
Urology,COLORADO SPRINGS,183177.50
Orthopedic Surgery,COLORADO SPRINGS,181690.14
Orthopedic Surgery,COLORADO SPRINGS,181322.33
Internal Medicine,COLORADO SPRINGS,180879.28
Cardiology,COLORADO SPRINGS,179898.43
Cardiology,COLORADO SPRINGS,178607.85
Orthopedic Surgery,COLORADO SPRINGS,177358.06
Diagnostic Radiology,COLORADO SPRINGS,177235.05
Diagnostic Radiology,COLORADO SPRINGS,177082.39
Radiation Oncology,COLORADO SPRINGS,176395.65
Podiatry,COLORADO SPRINGS,176175.05
Nephrology,COLORADO SPRINGS,174630.56
Cardiology,COLORADO SPRINGS,174435.83
Family Practice,COLORADO SPRINGS,173286.12
Radiation Oncology,COLORADO SPRINGS,172914.92
Orthopedic Surgery,COLORADO SPRINGS,172293.70
Cardiology,COLORADO SPRINGS,172116.74
Physical Therapist,COLORADO SPRINGS,170922.61
Pulmonary Disease,COLORADO SPRINGS,170719.90
Dermatology,COLORADO SPRINGS,170097.17
Orthopedic Surgery,COLORADO SPRINGS,169545.37
Physical Therapist,COLORADO SPRINGS,169076.43
Internal Medicine,COLORADO SPRINGS,168735.06
General Surgery,COLORADO SPRINGS,167412.04
Cardiology,COLORADO SPRINGS,167375.49
Diagnostic Radiology,COLORADO SPRINGS,165590.09
Nephrology,COLORADO SPRINGS,163834.25
Vascular Surgery,COLORADO SPRINGS,163474.75
Podiatry,COLORADO SPRINGS,162124.03
Radiation Oncology,COLORADO SPRINGS,160962.24
Pulmonary Disease,COLORADO SPRINGS,160834.80
Urology,COLORADO SPRINGS,160290.13
Diagnostic Radiology,COLORADO SPRINGS,160199.59
Cardiology,COLORADO SPRINGS,159195.54
Family Practice,COLORADO SPRINGS,159118.56
Infectious Disease,COLORADO SPRINGS,158906.20
Allergy/Immunology,COLORADO SPRINGS,158781.74
Ophthalmology,COLORADO SPRINGS,158755.63
Vascular Surgery,COLORADO SPRINGS,158605.56
Diagnostic Radiology,COLORADO SPRINGS,158249.24
Cardiology,COLORADO SPRINGS,158176.53
Vascular Surgery,COLORADO SPRINGS,157794.30
Pulmonary Disease,COLORADO SPRINGS,156981.76
Pulmonary Disease,COLORADO SPRINGS,156742.64
Orthopedic Surgery,COLORADO SPRINGS,154093.54
Gastroenterology,COLORADO SPRINGS,153765.39
Family Practice,COLORADO SPRINGS,152975.40
Internal Medicine,COLORADO SPRINGS,152421.80
Internal Medicine,COLORADO SPRINGS,152296.05
Pulmonary Disease,COLORADO SPRINGS,151730.12
Physical Medicine and Rehabilitation,COLORADO SPRINGS,151575.68
Infectious Disease,COLORADO SPRINGS,151503.16
Internal Medicine,COLORADO SPRINGS,151374.31
Diagnostic Radiology,COLORADO SPRINGS,150960.86
Pulmonary Disease,COLORADO SPRINGS,150125.41
Cardiology,COLORADO SPRINGS,149923.49
Nephrology,COLORADO SPRINGS,148157.57
Internal Medicine,COLORADO SPRINGS,147969.09
Infectious Disease,COLORADO SPRINGS,147455.50
Cardiology,COLORADO SPRINGS,147317.43
Ophthalmology,COLORADO SPRINGS,147107.47
Geriatric Medicine,COLORADO SPRINGS,147087.00
Dermatology,COLORADO SPRINGS,146531.66
Cardiac Electrophysiology,COLORADO SPRINGS,145994.21
Cardiology,COLORADO SPRINGS,144737.77
Neurology,COLORADO SPRINGS,144716.71
Ambulatory Surgical Center,COLORADO SPRINGS,143961.19
Ophthalmology,COLORADO SPRINGS,142619.60
Urology,COLORADO SPRINGS,141602.43
Internal Medicine,COLORADO SPRINGS,141338.36
Urology,COLORADO SPRINGS,141305.99
Internal Medicine,COLORADO SPRINGS,141146.43
Clinical Laboratory,DENVER,14601141.77
Clinical Laboratory,DENVER,8667932.01
Clinical Laboratory,DENVER,3866454.58
Ambulance Service Supplier,DENVER,3007021.50
Clinical Laboratory,DENVER,1872510.41
Portable X-ray,DENVER,1536548.05
Ambulatory Surgical Center,DENVER,1347150.86
Rheumatology,DENVER,1237910.04
Rheumatology,DENVER,1232640.21
Portable X-ray,DENVER,1164440.83
Radiation Oncology,DENVER,1108632.28
Nephrology,DENVER,1108099.57
Dermatology,DENVER,1093006.16
Otolaryngology,DENVER,1042145.55
Ambulance Service Supplier,DENVER,1003217.46
Ambulatory Surgical Center,DENVER,984012.20
Nephrology,DENVER,965050.16
Rheumatology,DENVER,935390.29
Ophthalmology,DENVER,887633.38
Rheumatology,DENVER,870558.77
Hematology/Oncology,DENVER,844725.48
Ambulatory Surgical Center,DENVER,840866.89
Ambulatory Surgical Center,DENVER,770829.90
Ophthalmology,DENVER,767575.63
Rheumatology,DENVER,751413.25
Ambulatory Surgical Center,DENVER,745549.32
Ophthalmology,DENVER,702479.23
Dermatology,DENVER,688364.28
Dermatology,DENVER,668349.02
Hematology/Oncology,DENVER,625952.74
Rheumatology,DENVER,617817.11
Ambulatory Surgical Center,DENVER,602571.47
Medical Oncology,DENVER,569683.26
Hematology/Oncology,DENVER,543642.12
Ophthalmology,DENVER,517139.93
Ophthalmology,DENVER,497042.19
Hematology/Oncology,DENVER,471527.97
Ophthalmology,DENVER,438572.44
Ophthalmology,DENVER,395344.73
Ophthalmology,DENVER,380040.17
Hematology/Oncology,DENVER,377997.36
Hematology/Oncology,DENVER,374967.65
Hematology/Oncology,DENVER,369401.78
Diagnostic Radiology,DENVER,367613.10
Cardiology,DENVER,361452.89
Rheumatology,DENVER,359279.14
Ophthalmology,DENVER,354327.71
Ophthalmology,DENVER,346322.37
Hematology/Oncology,DENVER,345506.95
Medical Oncology,DENVER,341040.71
Ophthalmology,DENVER,328521.10
Neurology,DENVER,325738.17
Hematology/Oncology,DENVER,323074.38
Hematology/Oncology,DENVER,323059.12
Rheumatology,DENVER,313643.69
Ophthalmology,DENVER,312475.51
Rheumatology,DENVER,311702.16
Orthopedic Surgery,DENVER,301201.00
Ophthalmology,DENVER,299506.47
Ambulatory Surgical Center,DENVER,297841.03
Orthopedic Surgery,DENVER,283331.87
Ophthalmology,DENVER,251242.71
Ophthalmology,DENVER,250761.92
Ophthalmology,DENVER,247598.04
Ophthalmology,DENVER,247172.62
Cardiology,DENVER,246547.93
Cardiology,DENVER,245729.46
Obstetrics/Gynecology,DENVER,245571.79
Urology,DENVER,245288.80
Orthopedic Surgery,DENVER,239716.11
Dermatology,DENVER,233656.96
Hematology/Oncology,DENVER,230964.89
Cardiology,DENVER,229479.44
Orthopedic Surgery,DENVER,226315.62
Dermatology,DENVER,226137.33
Family Practice,DENVER,226069.45
Internal Medicine,DENVER,220614.65
Ophthalmology,DENVER,220348.05
Ambulatory Surgical Center,DENVER,218752.68
Clinical Psychologist,DENVER,218306.96
Hematology/Oncology,DENVER,217147.40
Dermatology,DENVER,216624.58
Orthopedic Surgery,DENVER,214586.29
Physical Therapist,DENVER,213405.04
Cardiology,DENVER,213345.01
Ophthalmology,DENVER,211508.46
Hematology/Oncology,DENVER,210559.77
Radiation Oncology,DENVER,209792.74
Hematology/Oncology,DENVER,207610.61
Cardiology,DENVER,205058.88
Ophthalmology,DENVER,204242.85
Orthopedic Surgery,DENVER,203703.06
Orthopedic Surgery,DENVER,203158.22
Cardiology,DENVER,202508.78
Dermatology,DENVER,199543.14
Orthopedic Surgery,DENVER,199119.34
Rheumatology,DENVER,198882.12
Ophthalmology,DENVER,198844.80
Urology,DENVER,197868.01
Ambulatory Surgical Center,DENVER,197219.78
Urology,DENVER,194335.23
Internal Medicine,DENVER,194091.84
Internal Medicine,DENVER,191824.16
Cardiology,DENVER,191101.65
Neurology,DENVER,188734.52
Ophthalmology,DENVER,187391.19
Pulmonary Disease,DENVER,187334.17
Ophthalmology,DENVER,181557.61
Urology,DENVER,181344.87
Ophthalmology,DENVER,180727.75
Ophthalmology,DENVER,180640.50
Infectious Disease,DENVER,178357.76
Internal Medicine,DENVER,177773.78
Radiation Oncology,DENVER,177689.12
Dermatology,DENVER,177598.01
Urology,DENVER,175396.07
Family Practice,DENVER,174870.24
Ophthalmology,DENVER,174638.88
Ophthalmology,DENVER,174408.29
Internal Medicine,DENVER,174033.49
Internal Medicine,DENVER,169281.64
Physical Therapist,DENVER,163206.97
Vascular Surgery,DENVER,162366.97
Family Practice,DENVER,161312.89
Diagnostic Radiology,DENVER,161300.70
Orthopedic Surgery,DENVER,160886.27
Ophthalmology,DENVER,158777.13
Interventional Radiology,DENVER,158488.94
Urology,DENVER,155351.58
Nephrology,DENVER,153350.62
Medical Oncology,DENVER,151077.97
Pathology,DENVER,150899.12
Nephrology,DENVER,150343.36
Ambulance Service Supplier,DENVER,149430.47
Orthopedic Surgery,DENVER,149326.09
Geriatric Medicine,DENVER,148702.85
Ophthalmology,DENVER,145195.30
Diagnostic Radiology,DENVER,144677.55
Otolaryngology,DENVER,143583.15
Internal Medicine,DENVER,142396.52
Radiation Oncology,DENVER,141389.28
Nephrology,DENVER,139744.24
Cardiology,DENVER,139428.46
Orthopedic Surgery,DENVER,139199.90
Internal Medicine,DENVER,138939.45
Otolaryngology,DENVER,138237.96
Vascular Surgery,DENVER,138160.49
Nephrology,DENVER,137960.63
Podiatry,DENVER,137437.74
Family Practice,DENVER,137309.58
Dermatology,DENVER,136615.58
Internal Medicine,DENVER,136302.29
Vascular Surgery,DENVER,135857.68
Nephrology,DENVER,134778.91
Urology,DENVER,134762.51
Neurology,DENVER,133290.36
Internal Medicine,DENVER,133273.90
Ophthalmology,DENVER,132541.21
Pulmonary Disease,DENVER,132217.52
Nephrology,DENVER,131528.31
Anesthesiology,DENVER,131487.14
Pain Management,DENVER,130228.90
Cardiology,DENVER,129448.83
Nephrology,DENVER,129267.98
Orthopedic Surgery,DENVER,129259.02
Nephrology,DENVER,128950.10
Urology,DENVER,128460.90
Physician Assistant,DENVER,127614.44
Ambulatory Surgical Center,DENVER,126580.89
Internal Medicine,DENVER,126516.40
Urology,DENVER,125232.89
Internal Medicine,DENVER,124987.31
Nephrology,DENVER,124975.59
Emergency Medicine,DENVER,123985.78
Urology,DENVER,123573.87
Hand Surgery,DENVER,123030.13
Internal Medicine,DENVER,122826.21
Internal Medicine,DENVER,122733.29
Nurse Practitioner,DENVER,121249.54
Internal Medicine,DENVER,120155.90
Internal Medicine,DENVER,119955.75
Emergency Medicine,DENVER,119712.72
Nephrology,DENVER,119280.23
Ophthalmology,DENVER,118673.30
Nephrology,DENVER,118665.74
Ophthalmology,DENVER,117963.69
Urology,DENVER,117068.32
Diagnostic Radiology,DENVER,116483.89
Geriatric Medicine,DENVER,116183.24
Radiation Oncology,DENVER,115982.85
Ophthalmology,DENVER,115521.02
Urology,DENVER,114161.43
Ophthalmology,DENVER,113543.34
Ambulance Service Supplier,DENVER,113062.52
Internal Medicine,DENVER,112785.22
Physician Assistant,DENVER,112705.53
Nephrology,DENVER,111868.82
Internal Medicine,DENVER,110405.59
Ambulatory Surgical Center,DENVER,109461.39
Podiatry,DENVER,109143.58
Ambulatory Surgical Center,FORT COLLINS,2480089.89
Ambulatory Surgical Center,FORT COLLINS,1753482.75
Neurology,FORT COLLINS,1170160.58
Ophthalmology,FORT COLLINS,1131134.56
Independent Diagnostic Testing Facility,FORT COLLINS,1020307.44
Hematology/Oncology,FORT COLLINS,1003298.49
Orthopedic Surgery,FORT COLLINS,937948.42
Hematology/Oncology,FORT COLLINS,860858.14
Dermatology,FORT COLLINS,846603.59
Rheumatology,FORT COLLINS,813755.82
Independent Diagnostic Testing Facility,FORT COLLINS,773791.54
Dermatology,FORT COLLINS,744350.01
Ophthalmology,FORT COLLINS,686177.31
Medical Oncology,FORT COLLINS,636703.98
Ambulatory Surgical Center,FORT COLLINS,552358.81
Ophthalmology,FORT COLLINS,499228.33
Ophthalmology,FORT COLLINS,494938.75
Dermatology,FORT COLLINS,481328.51
Ophthalmology,FORT COLLINS,464984.44
Occupational therapist,FORT COLLINS,422882.27
Interventional Pain Management,FORT COLLINS,414539.97
Ophthalmology,FORT COLLINS,358766.85
Ophthalmology,FORT COLLINS,322423.37
Orthopedic Surgery,FORT COLLINS,305967.59
Orthopedic Surgery,FORT COLLINS,305918.14
Orthopedic Surgery,FORT COLLINS,304409.58
Radiation Oncology,FORT COLLINS,290283.55
Orthopedic Surgery,FORT COLLINS,286442.69
Clinical Psychologist,FORT COLLINS,282348.66
Internal Medicine,FORT COLLINS,233470.50
Pathology,FORT COLLINS,224223.55
Emergency Medicine,FORT COLLINS,216070.01
Neurology,FORT COLLINS,214848.48
Cardiology,FORT COLLINS,213333.39
Cardiology,FORT COLLINS,213218.18
Cardiology,FORT COLLINS,205526.41
Ophthalmology,FORT COLLINS,199112.25
Physical Medicine and Rehabilitation,FORT COLLINS,195977.34
Ophthalmology,FORT COLLINS,187309.49
Urology,FORT COLLINS,186504.68
Neurosurgery,FORT COLLINS,181906.39
Cardiology,FORT COLLINS,181896.19
Podiatry,FORT COLLINS,179673.48
Neurosurgery,FORT COLLINS,179281.76
Ambulatory Surgical Center,FORT COLLINS,175604.87
Cardiology,FORT COLLINS,174991.48
Cardiology,FORT COLLINS,174580.06
Orthopedic Surgery,FORT COLLINS,173139.43
Cardiac Electrophysiology,FORT COLLINS,170917.74
Cardiology,FORT COLLINS,169986.63
General Surgery,FORT COLLINS,169376.30
Orthopedic Surgery,FORT COLLINS,169020.88
Family Practice,FORT COLLINS,165442.16
Orthopedic Surgery,FORT COLLINS,165293.15
Urology,FORT COLLINS,165154.68
Cardiology,FORT COLLINS,164796.16
Cardiology,FORT COLLINS,160989.24
Cardiology,FORT COLLINS,157003.59
Cardiology,FORT COLLINS,155904.89
Neurology,FORT COLLINS,155475.04
Internal Medicine,FORT COLLINS,155383.26
Cardiology,FORT COLLINS,154466.25
Internal Medicine,FORT COLLINS,153663.93
Podiatry,FORT COLLINS,149287.71
Nephrology,FORT COLLINS,146460.12
Infectious Disease,FORT COLLINS,142519.58
Urology,FORT COLLINS,142077.37
Urology,FORT COLLINS,141368.72
Cardiology,FORT COLLINS,140833.36
Cardiology,FORT COLLINS,140327.87
Internal Medicine,FORT COLLINS,135359.50
Interventional Pain Management,FORT COLLINS,132579.16
Diagnostic Radiology,FORT COLLINS,132574.93
Internal Medicine,FORT COLLINS,131278.99
Gastroenterology,FORT COLLINS,130115.91
Diagnostic Radiology,FORT COLLINS,129244.24
Podiatry,FORT COLLINS,126744.08
Urology,FORT COLLINS,125246.18
Orthopedic Surgery,FORT COLLINS,125243.23
Dermatology,FORT COLLINS,123502.42
Internal Medicine,FORT COLLINS,122393.29
Ophthalmology,FORT COLLINS,121864.39
Gastroenterology,FORT COLLINS,121110.95
Gastroenterology,FORT COLLINS,120966.41
Family Practice,FORT COLLINS,120474.82
Orthopedic Surgery,FORT COLLINS,120254.17
Diagnostic Radiology,FORT COLLINS,119832.63
Cardiology,FORT COLLINS,119221.75
Infectious Disease,FORT COLLINS,116384.10
Nurse Practitioner,FORT COLLINS,116366.37
Neurology,FORT COLLINS,115684.34
Gastroenterology,FORT COLLINS,115126.77
Internal Medicine,FORT COLLINS,112999.68
Internal Medicine,FORT COLLINS,112282.32
Physical Therapist,FORT COLLINS,110827.63
Internal Medicine,FORT COLLINS,109571.57
Physical Therapist,FORT COLLINS,109350.42
Internal Medicine,FORT COLLINS,107117.45
Critical Care (Intensivists),FORT COLLINS,106736.19
Neurosurgery,FORT COLLINS,106605.37
Gastroenterology,FORT COLLINS,105709.04
Orthopedic Surgery,FORT COLLINS,104669.64
Internal Medicine,FORT COLLINS,104323.88
Urology,FORT COLLINS,104231.66
Physician Assistant,FORT COLLINS,103238.05
Internal Medicine,FORT COLLINS,103147.58
Podiatry,FORT COLLINS,102030.49
Internal Medicine,FORT COLLINS,101061.34
Diagnostic Radiology,FORT COLLINS,100198.03
Podiatry,FORT COLLINS,100112.10
Otolaryngology,FORT COLLINS,99960.19
Family Practice,FORT COLLINS,99834.91
Critical Care (Intensivists),FORT COLLINS,99262.65
Otolaryngology,FORT COLLINS,97729.27
Internal Medicine,FORT COLLINS,97442.59
Critical Care (Intensivists),FORT COLLINS,97235.21
Radiation Oncology,FORT COLLINS,96870.56
Pulmonary Disease,FORT COLLINS,96624.91
Ophthalmology,FORT COLLINS,95906.93
Internal Medicine,FORT COLLINS,95816.91
Diagnostic Radiology,FORT COLLINS,94151.85
Critical Care (Intensivists),FORT COLLINS,93829.50
Internal Medicine,FORT COLLINS,93820.81
Otolaryngology,FORT COLLINS,93735.94
Diagnostic Radiology,FORT COLLINS,93611.25
Clinical Laboratory,FORT COLLINS,92802.28
Diagnostic Radiology,FORT COLLINS,92363.40
Critical Care (Intensivists),FORT COLLINS,91936.15
Internal Medicine,FORT COLLINS,89940.63
Internal Medicine,FORT COLLINS,89783.94
Physical Medicine and Rehabilitation,FORT COLLINS,88982.68
Diagnostic Radiology,FORT COLLINS,87921.37
Diagnostic Radiology,FORT COLLINS,87821.94
Internal Medicine,FORT COLLINS,87811.74
Orthopedic Surgery,FORT COLLINS,87740.65
Otolaryngology,FORT COLLINS,87524.55
Internal Medicine,FORT COLLINS,86916.04
Orthopedic Surgery,FORT COLLINS,86693.25
Infectious Disease,FORT COLLINS,86216.49
Internal Medicine,FORT COLLINS,85409.50
Nurse Practitioner,FORT COLLINS,85198.99
Critical Care (Intensivists),FORT COLLINS,84920.55
Diagnostic Radiology,FORT COLLINS,84555.67
Diagnostic Radiology,FORT COLLINS,84381.94
Internal Medicine,FORT COLLINS,84311.92
Interventional Pain Management,FORT COLLINS,84302.33
Podiatry,FORT COLLINS,83995.96
Diagnostic Radiology,FORT COLLINS,83681.76
Ophthalmology,FORT COLLINS,83024.89
Hematology/Oncology,FORT COLLINS,82298.30
Orthopedic Surgery,FORT COLLINS,81372.63
Family Practice,FORT COLLINS,81266.13
Diagnostic Radiology,FORT COLLINS,80698.06
Physical Therapist,FORT COLLINS,80661.83
Emergency Medicine,FORT COLLINS,79433.26
Interventional Radiology,FORT COLLINS,79043.40
Hematology/Oncology,FORT COLLINS,78959.25
Diagnostic Radiology,FORT COLLINS,78742.25
Hematology/Oncology,FORT COLLINS,78697.43
Gastroenterology,FORT COLLINS,78605.09
Family Practice,FORT COLLINS,78368.79
Physical Therapist,FORT COLLINS,78295.07
Critical Care (Intensivists),FORT COLLINS,76747.36
Orthopedic Surgery,FORT COLLINS,76564.05
CRNA,FORT COLLINS,76073.47
Emergency Medicine,FORT COLLINS,75026.58
Family Practice,FORT COLLINS,74581.30
Family Practice,FORT COLLINS,74225.53
Family Practice,FORT COLLINS,73708.99
Cardiology,FORT COLLINS,73617.81
Internal Medicine,FORT COLLINS,73577.73
Internal Medicine,FORT COLLINS,73425.87
Diagnostic Radiology,FORT COLLINS,72759.34
Emergency Medicine,FORT COLLINS,72035.78
Physical Therapist,FORT COLLINS,71802.54
Diagnostic Radiology,FORT COLLINS,71587.23
Orthopedic Surgery,FORT COLLINS,71346.67
Family Practice,FORT COLLINS,70810.22
Family Practice,FORT COLLINS,69416.80
Emergency Medicine,FORT COLLINS,69310.63
Diagnostic Radiology,FORT COLLINS,69112.24
CRNA,FORT COLLINS,68997.45
Diagnostic Radiology,FORT COLLINS,68408.23
Hematology/Oncology,FORT COLLINS,67503.67
Ambulatory Surgical Center,FORT COLLINS,67010.09
Diagnostic Radiology,FORT COLLINS,66570.70
Diagnostic Radiology,FORT COLLINS,65756.44
Family Practice,FORT COLLINS,64878.86
Internal Medicine,FORT COLLINS,64530.80
Diagnostic Radiology,FORT COLLINS,64284.58
Internal Medicine,FORT COLLINS,63297.36
Internal Medicine,FORT COLLINS,63217.11
Emergency Medicine,FORT COLLINS,63147.79
Internal Medicine,FORT COLLINS,62522.49
Emergency Medicine,FORT COLLINS,61808.92
Clinical Psychologist,FORT COLLINS,61503.21
Internal Medicine,FORT COLLINS,61298.58
Emergency Medicine,FORT COLLINS,61260.35
Allergy/Immunology,FORT COLLINS,60187.91
Family Practice,FORT COLLINS,59658.80
Hematology/Oncology,GOLDEN,827675.40
Ambulatory Surgical Center,GOLDEN,566182.36
Ambulatory Surgical Center,GOLDEN,536452.13
Family Practice,GOLDEN,428832.88
Ophthalmology,GOLDEN,292175.63
Orthopedic Surgery,GOLDEN,234612.53
Orthopedic Surgery,GOLDEN,165716.32
Orthopedic Surgery,GOLDEN,149902.92
Physician Assistant,GOLDEN,141296.50
