Clinical Laboratory,ARVADA,824174.81
Orthopedic Surgery,GOLDEN,134213.37
Orthopedic Surgery,GOLDEN,124672.64
Orthopedic Surgery,GOLDEN,117851.63
Sports Medicine,GOLDEN,116555.82
Dermatology,GOLDEN,113392.80
Physical Medicine and Rehabilitation,GOLDEN,110519.25
Anesthesiology,GOLDEN,104877.94
Physical Therapist,GOLDEN,92379.20
Pain Management,GOLDEN,89605.53
Physical Medicine and Rehabilitation,GOLDEN,75543.36
CRNA,GOLDEN,70983.61
Orthopedic Surgery,GOLDEN,69435.64
Sports Medicine,GOLDEN,68949.84
Dermatology,GOLDEN,65170.23
Hand Surgery,GOLDEN,61606.38
Internal Medicine,GOLDEN,57025.92
Orthopedic Surgery,GOLDEN,56828.99
Internal Medicine,GOLDEN,56300.92
Sports Medicine,GOLDEN,54785.54
Sports Medicine,GOLDEN,54372.86
General Practice,GOLDEN,49095.91
Physical Therapist,GOLDEN,48664.87
Physical Therapist,GOLDEN,47151.78
Physical Therapist,GOLDEN,45443.49
Orthopedic Surgery,GOLDEN,44593.42
Osteopathic Manipulative Medicine,GOLDEN,43382.06
Sports Medicine,GOLDEN,42766.32
Physical Therapist,GOLDEN,42227.66
Physical Therapist,GOLDEN,41688.63
Family Practice,GOLDEN,41163.51
Occupational therapist,GOLDEN,38442.08
Orthopedic Surgery,GOLDEN,37854.02
Sports Medicine,GOLDEN,36203.91
Physical Therapist,GOLDEN,35930.82
Licensed Clinical Social Worker,GOLDEN,34189.90
Physical Therapist,GOLDEN,33873.23
Emergency Medicine,GOLDEN,33094.77
Physical Therapist,GOLDEN,32785.34
Sports Medicine,GOLDEN,30364.82
Orthopedic Surgery,GOLDEN,30037.88
Orthopedic Surgery,GOLDEN,29669.69
Physical Therapist,GOLDEN,29193.96
Orthopedic Surgery,GOLDEN,29055.19
Physical Therapist,GOLDEN,25747.24
Anesthesiology,GOLDEN,24107.30
Internal Medicine,GOLDEN,22725.27
Licensed Clinical Social Worker,GOLDEN,22205.51
Anesthesiology,GOLDEN,21668.90
Sports Medicine,GOLDEN,21643.11
Physical Therapist,GOLDEN,20168.76
Dermatology,GOLDEN,19705.10
Orthopedic Surgery,GOLDEN,19437.39
Physical Therapist,GOLDEN,18648.06
Anesthesiology,GOLDEN,18442.67
Physical Therapist,GOLDEN,18075.44
Physical Therapist,GOLDEN,17180.58
Sports Medicine,GOLDEN,16174.17
Physician Assistant,GOLDEN,14998.17
Hand Surgery,GOLDEN,14434.01
Physical Therapist,GOLDEN,14124.36
Anesthesiology,GOLDEN,13825.64
Anesthesiology,GOLDEN,13386.44
Anesthesiology,GOLDEN,13236.13
CRNA,GOLDEN,12501.09
Anesthesiology,GOLDEN,12032.91
Anesthesiology,GOLDEN,12024.63
Anesthesiology,GOLDEN,11203.63
Anesthesiology,GOLDEN,10944.10
Orthopedic Surgery,GOLDEN,10689.52
Anesthesiology,GOLDEN,10344.19
Optometry,GOLDEN,9874.65
Anesthesiology,GOLDEN,9812.19
Anesthesiology,GOLDEN,9703.42
Physician Assistant,GOLDEN,9572.22
Physician Assistant,GOLDEN,9537.23
Anesthesiology,GOLDEN,9463.82
Optometry,GOLDEN,9274.54
Physician Assistant,GOLDEN,8613.32
Physician Assistant,GOLDEN,8529.62
Physical Therapist,GOLDEN,8506.20
Physical Therapist,GOLDEN,8335.92
Physician Assistant,GOLDEN,8297.34
Orthopedic Surgery,GOLDEN,8234.64
Anesthesiology,GOLDEN,7964.72
Physical Therapist,GOLDEN,7706.76
Mass Immunization Roster Biller,GOLDEN,7492.47
Anesthesiology,GOLDEN,7484.34
Anesthesiology,GOLDEN,7454.24
Anesthesiology,GOLDEN,7425.24
Physician Assistant,GOLDEN,7242.13
Mass Immunization Roster Biller,GOLDEN,7147.44
Anesthesiology,GOLDEN,7119.00
Anesthesiology,GOLDEN,7016.38
Physician Assistant,GOLDEN,6458.04
Mass Immunization Roster Biller,GOLDEN,6077.76
Family Practice,GOLDEN,6069.60
Physician Assistant,GOLDEN,5820.91
Anesthesiology,GOLDEN,5461.53
Physician Assistant,GOLDEN,5379.59
Anesthesiology,GOLDEN,5324.76
Anesthesiology,GOLDEN,5210.97
Anesthesiology,GOLDEN,5081.40
Physical Therapist,GOLDEN,4862.60
Physical Therapist,GOLDEN,4751.79
Physician Assistant,GOLDEN,4687.17
Physician Assistant,GOLDEN,4555.39
Anesthesiology,GOLDEN,4356.46
Chiropractic,GOLDEN,4090.44
Physician Assistant,GOLDEN,4084.17
Anesthesiology,GOLDEN,3934.93
Anesthesiology,GOLDEN,3932.03
Physician Assistant,GOLDEN,3911.99
Physician Assistant,GOLDEN,3884.81
Anesthesiology,GOLDEN,3778.86
Occupational therapist,GOLDEN,3682.11
Physician Assistant,GOLDEN,3519.61
Family Practice,GOLDEN,3244.86
Optometry,GOLDEN,3244.83
Family Practice,GOLDEN,3162.12
Orthopedic Surgery,GOLDEN,3157.04
CRNA,GOLDEN,2962.85
Occupational therapist,GOLDEN,2745.83
Physician Assistant,GOLDEN,2089.64
Physician Assistant,GOLDEN,1732.86
Physician Assistant,GOLDEN,1323.28
Physician Assistant,GOLDEN,1187.98
Physician Assistant,GOLDEN,896.59
Family Practice,GOLDEN,830.94
Nurse Practitioner,GOLDEN,525.14
Chiropractic,GOLDEN,395.08
CRNA,GOLDEN,364.32
Anesthesiology,GOLDEN,337.51
Ophthalmology,GREELEY,1517592.37
Ambulance Service Supplier,GREELEY,734450.22
Rheumatology,GREELEY,697406.56
Rheumatology,GREELEY,680808.25
Rheumatology,GREELEY,651099.48
Ambulatory Surgical Center,GREELEY,611820.32
Ophthalmology,GREELEY,483052.80
Ambulance Service Supplier,GREELEY,427073.23
Orthopedic Surgery,GREELEY,419454.20
Interventional Pain Management,GREELEY,413174.44
Neurology,GREELEY,373568.27
Ophthalmology,GREELEY,296885.18
Ophthalmology,GREELEY,274521.81
Dermatology,GREELEY,270896.79
Cardiology,GREELEY,266636.20
Internal Medicine,GREELEY,221523.16
Cardiology,GREELEY,183694.16
Radiation Oncology,GREELEY,168841.23
Cardiology,GREELEY,167674.24
Internal Medicine,GREELEY,167378.92
Internal Medicine,GREELEY,158069.89
Cardiology,GREELEY,157112.23
Ophthalmology,GREELEY,138836.18
Ophthalmology,GREELEY,137925.22
Urology,GREELEY,137143.52
Cardiology,GREELEY,134174.79
Urology,GREELEY,132198.98
Neurology,GREELEY,131219.00
Internal Medicine,GREELEY,124734.24
Physician Assistant,GREELEY,124145.95
Pathology,GREELEY,120095.15
Cardiology,GREELEY,119413.33
Internal Medicine,GREELEY,118977.68
Cardiology,GREELEY,118015.57
Gastroenterology,GREELEY,117799.66
Pulmonary Disease,GREELEY,115558.39
Cardiology,GREELEY,109426.41
Internal Medicine,GREELEY,107936.48
Pulmonary Disease,GREELEY,102238.12
Urology,GREELEY,102195.36
Internal Medicine,GREELEY,101325.89
Diagnostic Radiology,GREELEY,97836.06
Orthopedic Surgery,GREELEY,97440.26
Diagnostic Radiology,GREELEY,95897.39
Internal Medicine,GREELEY,93576.52
Internal Medicine,GREELEY,92666.41
Hematology/Oncology,GREELEY,91591.42
Family Practice,GREELEY,90198.18
Hematology/Oncology,GREELEY,88715.00
Family Practice,GREELEY,88588.74
Physical Therapist,GREELEY,86045.45
Family Practice,GREELEY,85751.18
Family Practice,GREELEY,84967.55
Family Practice,GREELEY,84620.91
Internal Medicine,GREELEY,83469.18
Pathology,GREELEY,83423.23
Pathology,GREELEY,82434.34
Family Practice,GREELEY,81449.07
Podiatry,GREELEY,81060.47
Otolaryngology,GREELEY,80401.51
Medical Oncology,GREELEY,79509.92
Ophthalmology,GREELEY,78901.89
Diagnostic Radiology,GREELEY,78878.93
Internal Medicine,GREELEY,78020.81
Family Practice,GREELEY,77839.56
Gastroenterology,GREELEY,76980.97
Physician Assistant,GREELEY,76396.09
Internal Medicine,GREELEY,75796.35
Internal Medicine,GREELEY,74934.31
Physician Assistant,GREELEY,74916.47
Pulmonary Disease,GREELEY,74291.38
Physician Assistant,GREELEY,71547.39
Ophthalmology,GREELEY,71476.15
Family Practice,GREELEY,70364.37
Physical Medicine and Rehabilitation,GREELEY,68554.68
Cardiology,GREELEY,68303.50
Physical Medicine and Rehabilitation,GREELEY,67260.11
Orthopedic Surgery,GREELEY,66116.66
Family Practice,GREELEY,65351.19
Pulmonary Disease,GREELEY,64295.95
Gastroenterology,GREELEY,63849.65
Orthopedic Surgery,GREELEY,63293.64
Cardiac Surgery,GREELEY,62149.95
Physical Therapist,GREELEY,62053.90
Anesthesiology,GREELEY,60982.00
Cardiology,GREELEY,60121.51
Family Practice,GREELEY,60097.37
Family Practice,GREELEY,58949.93
Emergency Medicine,GREELEY,57626.55
Otolaryngology,GREELEY,56866.15
Emergency Medicine,GREELEY,55082.62
Family Practice,GREELEY,54154.68
Orthopedic Surgery,GREELEY,52366.46
Internal Medicine,GREELEY,52172.77
Orthopedic Surgery,GREELEY,52120.17
Nurse Practitioner,GREELEY,52044.50
Gastroenterology,GREELEY,51968.13
Family Practice,GREELEY,50624.42
Orthopedic Surgery,GREELEY,50516.78
General Surgery,GREELEY,50270.37
Family Practice,GREELEY,50116.79
Podiatry,GREELEY,48774.15
Family Practice,GREELEY,48499.18
Physical Therapist,GREELEY,47360.11
Family Practice,GREELEY,47184.89
Emergency Medicine,GREELEY,46388.20
Anesthesiology,GREELEY,46282.97
Physical Therapist,GREELEY,46249.06
Physical Therapist,GREELEY,45556.13
Orthopedic Surgery,GREELEY,44698.58
Physician Assistant,GREELEY,44668.13
Physical Medicine and Rehabilitation,GREELEY,44279.44
Nurse Practitioner,GREELEY,44194.90
Family Practice,GREELEY,44161.95
Family Practice,GREELEY,44109.63
Otolaryngology,GREELEY,43828.69
Psychiatry,GREELEY,43806.58
Physical Therapist,GREELEY,43730.32
General Surgery,GREELEY,43411.27
General Surgery,GREELEY,42112.93
Internal Medicine,GREELEY,41491.35
Physician Assistant,GREELEY,41376.21
Family Practice,GREELEY,41175.64
Neurology,GREELEY,40727.99
Physician Assistant,GREELEY,40588.89
Otolaryngology,GREELEY,40245.81
Physical Therapist,GREELEY,40045.85
Cardiac Surgery,GREELEY,40008.21
Emergency Medicine,GREELEY,38365.46
Allergy/Immunology,GREELEY,38136.21
General Surgery,GREELEY,37841.71
Family Practice,GREELEY,36850.93
General Surgery,GREELEY,36697.86
Family Practice,GREELEY,36603.46
Family Practice,GREELEY,36534.86
Cardiology,GREELEY,36532.39
Public Health Welfare Agency,GREELEY,35442.31
Nurse Practitioner,GREELEY,35376.34
Physician Assistant,GREELEY,35250.76
Anesthesiology,GREELEY,34648.77
Family Practice,GREELEY,34252.76
Family Practice,GREELEY,33621.18
General Surgery,GREELEY,33578.67
Nurse Practitioner,GREELEY,33571.97
Physician Assistant,GREELEY,32803.32
Chiropractic,GREELEY,32779.72
General Surgery,GREELEY,32378.69
Family Practice,GREELEY,32364.03
Family Practice,GREELEY,31940.62
Physician Assistant,GREELEY,31853.74
Family Practice,GREELEY,31433.56
Physical Therapist,GREELEY,31344.23
General Surgery,GREELEY,31078.61
Family Practice,GREELEY,30724.65
Chiropractic,GREELEY,30623.56
Family Practice,GREELEY,30455.04
Family Practice,GREELEY,30069.83
Emergency Medicine,GREELEY,30032.79
Family Practice,GREELEY,29805.00
Nurse Practitioner,GREELEY,29518.10
Nurse Practitioner,GREELEY,29261.11
Clinical Psychologist,GREELEY,29196.38
Family Practice,GREELEY,29147.48
Chiropractic,GREELEY,29076.18
Podiatry,GREELEY,28542.59
Internal Medicine,GREELEY,28483.72
Physician Assistant,GREELEY,28480.25
Physical Therapist,GREELEY,28382.49
Physician Assistant,GREELEY,28226.56
Family Practice,GREELEY,27800.55
Physical Therapist,GREELEY,27625.92
Family Practice,GREELEY,27385.40
Psychiatry,GREELEY,27280.06
Emergency Medicine,GREELEY,27051.17
Nurse Practitioner,GREELEY,26772.73
Physician Assistant,GREELEY,26690.31
Physician Assistant,GREELEY,26594.17
Anesthesiology,GREELEY,26513.06
Chiropractic,GREELEY,26496.26
Psychiatry,GREELEY,26251.90
Family Practice,GREELEY,25951.41
Psychiatry,GREELEY,25358.44
Family Practice,GREELEY,25159.82
Emergency Medicine,GREELEY,24728.23
Mass Immunization Roster Biller,GREELEY,24667.02
Family Practice,GREELEY,24647.63
Chiropractic,GREELEY,24472.03
Allergy/Immunology,GREELEY,23696.03
Physician Assistant,GREELEY,23467.54
Family Practice,GREELEY,23100.76
Nurse Practitioner,GREELEY,23042.50
Physician Assistant,GREELEY,22467.67
Nurse Practitioner,GREELEY,22031.43
Neurology,GREELEY,21875.20
General Surgery,GREELEY,21726.66
Emergency Medicine,GREELEY,21592.15
Family Practice,GREELEY,21567.05
Nurse Practitioner,GREELEY,21241.52
Family Practice,GREELEY,20414.92
Emergency Medicine,GREELEY,20214.53
Rheumatology,HIGHLANDS RANCH,852599.99
Ophthalmology,HIGHLANDS RANCH,221154.77
Internal Medicine,HIGHLANDS RANCH,150745.71
Cardiology,HIGHLANDS RANCH,110452.62
Internal Medicine,HIGHLANDS RANCH,104905.21
Family Practice,HIGHLANDS RANCH,104317.92
Emergency Medicine,HIGHLANDS RANCH,98820.81
Physical Therapist,HIGHLANDS RANCH,77682.08
Internal Medicine,HIGHLANDS RANCH,73116.47
General Practice,HIGHLANDS RANCH,72729.57
Family Practice,HIGHLANDS RANCH,59429.60
Physical Therapist,HIGHLANDS RANCH,58585.62
Family Practice,HIGHLANDS RANCH,56835.96
Internal Medicine,HIGHLANDS RANCH,50222.29
Psychiatry,HIGHLANDS RANCH,49669.10
Physical Therapist,HIGHLANDS RANCH,46901.42
Neurology,HIGHLANDS RANCH,45091.85
Optometry,HIGHLANDS RANCH,44666.18
Family Practice,HIGHLANDS RANCH,40996.57
Nurse Practitioner,HIGHLANDS RANCH,33820.42
Optometry,HIGHLANDS RANCH,29934.42
Physical Therapist,HIGHLANDS RANCH,29257.49
Physical Therapist,HIGHLANDS RANCH,26606.57
Family Practice,HIGHLANDS RANCH,24783.65
Licensed Clinical Social Worker,HIGHLANDS RANCH,23290.49
Physical Therapist,HIGHLANDS RANCH,22876.63
Psychiatry,HIGHLANDS RANCH,19605.66
Physical Therapist,HIGHLANDS RANCH,16166.17
Psychiatry,HIGHLANDS RANCH,15636.58
Psychiatry,HIGHLANDS RANCH,14692.02
Family Practice,HIGHLANDS RANCH,14521.81
Speech Language Pathologist,HIGHLANDS RANCH,13007.22
Psychiatry,HIGHLANDS RANCH,10708.37
Optometry,HIGHLANDS RANCH,10566.98
Neurology,HIGHLANDS RANCH,9850.74
Optometry,HIGHLANDS RANCH,9503.03
Psychiatry,HIGHLANDS RANCH,9402.45
Family Practice,HIGHLANDS RANCH,9311.61
Family Practice,HIGHLANDS RANCH,9094.65
Mass Immunization Roster Biller,HIGHLANDS RANCH,9085.85
Family Practice,HIGHLANDS RANCH,8706.59
Physical Therapist,HIGHLANDS RANCH,8634.47
Family Practice,HIGHLANDS RANCH,7916.34
Preventive Medicine,HIGHLANDS RANCH,7573.43
Mass Immunization Roster Biller,HIGHLANDS RANCH,5521.25
Chiropractic,HIGHLANDS RANCH,5137.27
Mass Immunization Roster Biller,HIGHLANDS RANCH,5123.13
Podiatry,HIGHLANDS RANCH,5060.93
Mass Immunization Roster Biller,HIGHLANDS RANCH,4932.60
CRNA,HIGHLANDS RANCH,4716.07
Optometry,HIGHLANDS RANCH,4621.45
Mass Immunization Roster Biller,HIGHLANDS RANCH,3864.27
Optometry,HIGHLANDS RANCH,3842.06
Physician Assistant,HIGHLANDS RANCH,3592.03
Family Practice,HIGHLANDS RANCH,3551.31
Family Practice,HIGHLANDS RANCH,3439.09
Optometry,HIGHLANDS RANCH,3372.87
Nurse Practitioner,HIGHLANDS RANCH,3361.47
Family Practice,HIGHLANDS RANCH,3190.10
Mass Immunization Roster Biller,HIGHLANDS RANCH,2238.01
Family Practice,HIGHLANDS RANCH,2041.17
Optometry,HIGHLANDS RANCH,2039.85
Psychiatry,HIGHLANDS RANCH,1833.79
Chiropractic,HIGHLANDS RANCH,1548.00
Physician Assistant,HIGHLANDS RANCH,1528.61
Nurse Practitioner,HIGHLANDS RANCH,1499.44
Mass Immunization Roster Biller,HIGHLANDS RANCH,1468.60
Nurse Practitioner,HIGHLANDS RANCH,1457.67
Mass Immunization Roster Biller,HIGHLANDS RANCH,1346.00
Mass Immunization Roster Biller,HIGHLANDS RANCH,1244.20
Nurse Practitioner,HIGHLANDS RANCH,1099.32
Mass Immunization Roster Biller,HIGHLANDS RANCH,1090.16
Chiropractic,HIGHLANDS RANCH,851.76
Clinical Laboratory,HIGHLANDS RANCH,153.00
Medical Oncology,LAKEWOOD,1665083.61
Ambulance Service Supplier,LAKEWOOD,1004831.85
Rheumatology,LAKEWOOD,983241.02
Ambulatory Surgical Center,LAKEWOOD,949061.56
Dermatology,LAKEWOOD,553086.34
Dermatology,LAKEWOOD,531832.17
Clinical Laboratory,LAKEWOOD,506071.65
Ambulatory Surgical Center,LAKEWOOD,454095.51
Hematology/Oncology,LAKEWOOD,346342.42
Family Practice,LAKEWOOD,343205.88
Hematology/Oncology,LAKEWOOD,291045.15
Ophthalmology,LAKEWOOD,274552.95
Internal Medicine,LAKEWOOD,259317.53
Dermatology,LAKEWOOD,254203.40
Independent Diagnostic Testing Facility,LAKEWOOD,242686.10
Hematology/Oncology,LAKEWOOD,230309.33
Independent Diagnostic Testing Facility,LAKEWOOD,212998.59
Physical Medicine and Rehabilitation,LAKEWOOD,206641.35
Family Practice,LAKEWOOD,192181.81
Family Practice,LAKEWOOD,179184.33
Cardiology,LAKEWOOD,177001.11
Nephrology,LAKEWOOD,162571.80
Ophthalmology,LAKEWOOD,138205.38
Orthopedic Surgery,LAKEWOOD,132355.58
Cardiology,LAKEWOOD,131669.19
Emergency Medicine,LAKEWOOD,126497.93
Pulmonary Disease,LAKEWOOD,126485.40
Pathology,LAKEWOOD,121040.85
Diagnostic Radiology,LAKEWOOD,118579.29
Dermatology,LAKEWOOD,112224.55
Diagnostic Radiology,LAKEWOOD,109772.33
Internal Medicine,LAKEWOOD,108171.65
Family Practice,LAKEWOOD,107937.36
Internal Medicine,LAKEWOOD,106970.53
Diagnostic Radiology,LAKEWOOD,106397.96
Diagnostic Radiology,LAKEWOOD,105873.38
Critical Care (Intensivists),LAKEWOOD,104030.70
Internal Medicine,LAKEWOOD,101305.48
Pulmonary Disease,LAKEWOOD,100891.98
Anesthesiology,LAKEWOOD,98595.78
Clinical Psychologist,LAKEWOOD,95235.60
Critical Care (Intensivists),LAKEWOOD,93314.89
Critical Care (Intensivists),LAKEWOOD,92701.81
Pulmonary Disease,LAKEWOOD,92373.17
Family Practice,LAKEWOOD,91396.96
Neurology,LAKEWOOD,90527.46
Urology,LAKEWOOD,87665.69
Diagnostic Radiology,LAKEWOOD,86940.60
Diagnostic Radiology,LAKEWOOD,86665.53
Internal Medicine,LAKEWOOD,86207.19
Diagnostic Radiology,LAKEWOOD,85655.42
Internal Medicine,LAKEWOOD,84790.12
Gastroenterology,LAKEWOOD,84400.29
Gastroenterology,LAKEWOOD,83793.10
Urology,LAKEWOOD,82896.04
Neurology,LAKEWOOD,82405.08
Internal Medicine,LAKEWOOD,82277.04
Urology,LAKEWOOD,81859.05
Ophthalmology,LAKEWOOD,81694.46
Gastroenterology,LAKEWOOD,80915.93
Critical Care (Intensivists),LAKEWOOD,80668.96
Diagnostic Radiology,LAKEWOOD,78391.66
Pulmonary Disease,LAKEWOOD,76652.40
Internal Medicine,LAKEWOOD,75813.56
Critical Care (Intensivists),LAKEWOOD,75319.64
Internal Medicine,LAKEWOOD,74756.05
Internal Medicine,LAKEWOOD,74551.80
Diagnostic Radiology,LAKEWOOD,73874.36
Family Practice,LAKEWOOD,73727.45
Podiatry,LAKEWOOD,72669.33
Critical Care (Intensivists),LAKEWOOD,71978.08
Emergency Medicine,LAKEWOOD,70949.24
Podiatry,LAKEWOOD,69319.78
Family Practice,LAKEWOOD,68903.29
Critical Care (Intensivists),LAKEWOOD,67756.26
Radiation Oncology,LAKEWOOD,66155.50
Internal Medicine,LAKEWOOD,66114.93
Critical Care (Intensivists),LAKEWOOD,65835.34
Gastroenterology,LAKEWOOD,65138.04
Emergency Medicine,LAKEWOOD,65021.51
Diagnostic Radiology,LAKEWOOD,64972.77
Otolaryngology,LAKEWOOD,62852.86
Gastroenterology,LAKEWOOD,60248.06
Emergency Medicine,LAKEWOOD,60112.65
Emergency Medicine,LAKEWOOD,59681.26
Emergency Medicine,LAKEWOOD,59600.88
Geriatric Medicine,LAKEWOOD,59037.22
Emergency Medicine,LAKEWOOD,58968.04
Emergency Medicine,LAKEWOOD,57080.73
Critical Care (Intensivists),LAKEWOOD,56386.16
Emergency Medicine,LAKEWOOD,55940.05
Diagnostic Radiology,LAKEWOOD,55634.18
Diagnostic Radiology,LAKEWOOD,55522.65
Internal Medicine,LAKEWOOD,55361.82
Emergency Medicine,LAKEWOOD,55164.09
Family Practice,LAKEWOOD,54159.49
Dermatology,LAKEWOOD,54140.83
Emergency Medicine,LAKEWOOD,53445.92
Family Practice,LAKEWOOD,52906.57
Emergency Medicine,LAKEWOOD,52028.73
Optometry,LAKEWOOD,51517.09
Allergy/Immunology,LAKEWOOD,51166.24
Physician Assistant,LAKEWOOD,49670.55
Emergency Medicine,LAKEWOOD,49087.44
Internal Medicine,LAKEWOOD,48980.47
Family Practice,LAKEWOOD,48951.89
Diagnostic Radiology,LAKEWOOD,48850.64
Neurology,LAKEWOOD,48731.62
Family Practice,LAKEWOOD,47881.06
Emergency Medicine,LAKEWOOD,47677.79
Family Practice,LAKEWOOD,47151.81
Emergency Medicine,LAKEWOOD,46380.99
Diagnostic Radiology,LAKEWOOD,45918.43
Endocrinology,LAKEWOOD,45684.29
Emergency Medicine,LAKEWOOD,45466.96
Physician Assistant,LAKEWOOD,44807.56
Optometry,LAKEWOOD,43846.39
Internal Medicine,LAKEWOOD,43035.14
Podiatry,LAKEWOOD,41944.66
Internal Medicine,LAKEWOOD,41637.64
Diagnostic Radiology,LAKEWOOD,41537.68
Emergency Medicine,LAKEWOOD,41361.32
Emergency Medicine,LAKEWOOD,40041.43
Emergency Medicine,LAKEWOOD,39296.99
Emergency Medicine,LAKEWOOD,38479.16
Diagnostic Radiology,LAKEWOOD,38273.92
Family Practice,LAKEWOOD,37901.71
Diagnostic Radiology,LAKEWOOD,36894.38
Emergency Medicine,LAKEWOOD,36095.39
Neurology,LAKEWOOD,35727.10
Critical Care (Intensivists),LAKEWOOD,34896.88
Optometry,LAKEWOOD,34013.31
Occupational therapist,LAKEWOOD,33517.57
Diagnostic Radiology,LAKEWOOD,33263.98
Clinical Psychologist,LAKEWOOD,32835.00
Diagnostic Radiology,LAKEWOOD,32109.42
Emergency Medicine,LAKEWOOD,31526.19
CRNA,LAKEWOOD,31309.30
Family Practice,LAKEWOOD,30835.05
Internal Medicine,LAKEWOOD,30296.60
Emergency Medicine,LAKEWOOD,30034.74
Clinical Psychologist,LAKEWOOD,29564.52
Diagnostic Radiology,LAKEWOOD,28308.94
Physical Therapist,LAKEWOOD,28182.84
Physical Medicine and Rehabilitation,LAKEWOOD,27664.78
CRNA,LAKEWOOD,27431.56
Allergy/Immunology,LAKEWOOD,27391.81
Family Practice,LAKEWOOD,27231.57
Nephrology,LAKEWOOD,27052.38
Physical Therapist,LAKEWOOD,26549.04
Nurse Practitioner,LAKEWOOD,26536.27
Pulmonary Disease,LAKEWOOD,25797.96
CRNA,LAKEWOOD,25759.49
Diagnostic Radiology,LAKEWOOD,24919.88
Endocrinology,LAKEWOOD,22398.35
Diagnostic Radiology,LAKEWOOD,21918.81
Chiropractic,LAKEWOOD,21895.95
Speech Language Pathologist,LAKEWOOD,20870.17
Emergency Medicine,LAKEWOOD,20768.96
Anesthesiology,LAKEWOOD,19567.34
Physical Therapist,LAKEWOOD,19464.35
Physical Therapist,LAKEWOOD,19373.00
Psychiatry,LAKEWOOD,18725.59
Internal Medicine,LAKEWOOD,18573.49
Family Practice,LAKEWOOD,18435.11
Clinical Psychologist,LAKEWOOD,17959.10
Family Practice,LAKEWOOD,17554.43
Nurse Practitioner,LAKEWOOD,17128.19
Diagnostic Radiology,LAKEWOOD,16718.85
Family Practice,LAKEWOOD,16172.83
Optometry,LAKEWOOD,16071.32
Family Practice,LAKEWOOD,15872.63
Podiatry,LAKEWOOD,15632.34
Optometry,LAKEWOOD,14886.23
Anesthesiology,LAKEWOOD,14823.68
Allergy/Immunology,LAKEWOOD,14795.67
Psychiatry,LAKEWOOD,14701.05
CRNA,LAKEWOOD,14658.22
Chiropractic,LAKEWOOD,14236.27
Pulmonary Disease,LAKEWOOD,13740.95
Physical Therapist,LAKEWOOD,13435.16
Family Practice,LAKEWOOD,13048.77
Obstetrics/Gynecology,LAKEWOOD,12561.55
Chiropractic,LAKEWOOD,12462.48
Emergency Medicine,LAKEWOOD,12439.44
Anesthesiology,LAKEWOOD,12166.62
Obstetrics/Gynecology,LAKEWOOD,11696.36
CRNA,LAKEWOOD,11594.64
Optometry,LAKEWOOD,11498.54
Optometry,LAKEWOOD,11497.21
Optometry,LAKEWOOD,11018.13
Critical Care (Intensivists),LAKEWOOD,10681.80
CRNA,LAKEWOOD,10551.56
Obstetrics/Gynecology,LAKEWOOD,9829.17
Clinical Psychologist,LAKEWOOD,9695.97
Allergy/Immunology,LAKEWOOD,9489.53
Family Practice,LAKEWOOD,9428.32
Nurse Practitioner,LAKEWOOD,9171.80
Optometry,LAKEWOOD,9119.42
Chiropractic,LAKEWOOD,9101.47
Ophthalmology,LONGMONT,2119899.60
Ophthalmology,LONGMONT,2091526.69
Ambulatory Surgical Center,LONGMONT,916190.98
Rheumatology,LONGMONT,553558.55
Cardiology,LONGMONT,540555.35
Family Practice,LONGMONT,494376.43
Hematology/Oncology,LONGMONT,487304.94
Cardiology,LONGMONT,463782.52
Hematology/Oncology,LONGMONT,430364.21
